"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Sherbrooke, Quebec","Possession of weapons",3.00,2.06,2.00,1.00
"Sherbrooke, Quebec","Total fail to stop or remain",41.00,28.18,3.00,0.00
"Sherbrooke, Quebec","Indecent acts",35.00,24.05,7.00,0.00
"Sherbrooke, Quebec","Total prostitution",0,0,0,0
"Sherbrooke, Quebec","Cannabis, importation and exportation",0,0,0,0
"Sherbrooke, Quebec","Attempted murder",8.00,5.50,5.00,0.00
"Sherbrooke, Quebec","Escape or helps to escape from lawful custody",19.00,13.06,3.00,9.00
"Sherbrooke, Quebec","Other violent violations",0,0,0,0
"Sherbrooke, Quebec","Total robbery",90.00,61.85,31.00,5.00
"Sherbrooke, Quebec","Sexual assault, level 1",34.00,23.37,10.00,1.00
"Sherbrooke, Quebec","Cocaine, importation and exportation",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Shoplifting over $5,000",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Total other violations causing death",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Total, possession, other Controlled Drugs and Substances Act drugs",11.00,7.56,3.00,1.00
"Sherbrooke, Quebec","Sexual assault, level 3, aggravated",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Dangerous operation of motor vehicle, vessel or aircraft",12.00,8.25,6.00,0.00
"Sherbrooke, Quebec","Fail to appear",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Other sexual violations",27.00,18.56,8.00,0.00
"Sherbrooke, Quebec","Other federal statutes",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Fraud",345.00,237.11,130.00,7.00
"Sherbrooke, Quebec","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.69,0.00,3.00
"Sherbrooke, Quebec","Total sexual violations against children",0,0,0,0
"Sherbrooke, Quebec","Driving while prohibited",9.00,6.19,14.00,0.00
"Sherbrooke, Quebec","Unsafe storage of firearms",1.00,0.69,1.00,0.00
"Sherbrooke, Quebec","Murder, second degree",0,0,0,0
"Sherbrooke, Quebec","Impaired operation of motor vehicle, vessel or aircraft",363.00,249.48,333.00,0.00
"Sherbrooke, Quebec","Excise Act",9.00,6.19,0.00,0.00
"Sherbrooke, Quebec","Counterfeiting",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Criminal negligence causing bodily harm",0,0,0,0
"Sherbrooke, Quebec","Theft over $5,000 from a motor vehicle",23.00,15.81,2.00,0.00
"Sherbrooke, Quebec","Customs Act",11.00,7.56,0.00,0.00
"Sherbrooke, Quebec","Total cannabis, trafficking, production or distribution",93.00,63.92,41.00,13.00
"Sherbrooke, Quebec","Bankruptcy Act",4.00,2.75,0.00,0.00
"Sherbrooke, Quebec","Living off the avails of prostitution of a person under age 18",0,0,0,0
"Sherbrooke, Quebec","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0,0,0,0
"Sherbrooke, Quebec","Total, all Criminal Code violations (excluding traffic)",9490.00,6522.16,1342.00,204.00
"Sherbrooke, Quebec","Cannabis, production",50.00,34.36,4.00,0.00
"Sherbrooke, Quebec","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Fail to comply with order",198.00,136.08,137.00,3.00
"Sherbrooke, Quebec","Indecent/Harassing communications",74.00,50.86,18.00,0.00
"Sherbrooke, Quebec","Total weapons violations",24.00,16.49,15.00,2.00
"Sherbrooke, Quebec","Obtains or communicates with a person under age 18 for purpose of sex",0,0,0,0
"Sherbrooke, Quebec","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",7.00,4.81,3.00,6.00
"Sherbrooke, Quebec","Theft $5,000 or under",1443.00,991.73,85.00,16.00
"Sherbrooke, Quebec","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total abduction",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Total firearms, use of, discharge, pointing",2.00,1.37,0.00,0.00
"Sherbrooke, Quebec","Total breaking and entering",2355.00,1618.51,97.00,39.00
"Sherbrooke, Quebec","Breaking and entering",2355.00,1618.51,97.00,39.00
"Sherbrooke, Quebec","Offences relating to currency (Part XII Criminal Code)",1.00,0.69,1.00,0.00
"Sherbrooke, Quebec","Dangerous operation, causing bodily harm",2.00,1.37,3.00,0.00
"Sherbrooke, Quebec","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Total forcible confinement or kidnapping",10.00,6.87,6.00,2.00
"Sherbrooke, Quebec","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Invasion of privacy (Part VI Criminal Code)",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Total, all violations",10270.00,7058.23,1871.00,238.00
"Sherbrooke, Quebec","Shoplifting $5,000 or under",272.00,186.94,147.00,11.00
"Sherbrooke, Quebec","Cocaine, trafficking",24.00,16.49,12.00,0.00
"Sherbrooke, Quebec","Hostage-taking",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Arson",79.00,54.29,4.00,0.00
"Sherbrooke, Quebec","Total drug violations",285.00,195.87,126.00,34.00
"Sherbrooke, Quebec","Theft over $5,000",79.00,54.29,8.00,2.00
"Sherbrooke, Quebec","Unlawfully causing bodily harm",2.00,1.37,1.00,0.00
"Sherbrooke, Quebec","Sexual interference",0,0,0,0
"Sherbrooke, Quebec","Total assaults against a peace officer",55.00,37.80,41.00,2.00
"Sherbrooke, Quebec","Impaired operation, causing death",0.00,0.00,1.00,0.00
"Sherbrooke, Quebec","Total administration of justice violations",575.00,395.18,187.00,18.00
"Sherbrooke, Quebec","Extortion",6.00,4.12,1.00,1.00
"Sherbrooke, Quebec","Offences against rights of property (Part IX Criminal Code)",9.00,6.19,5.00,0.00
"Sherbrooke, Quebec","Offences against the person and reputation (Part VIII Criminal Code)",106.00,72.85,27.00,8.00
"Sherbrooke, Quebec","Forcible confinement or kidnapping",10.00,6.87,6.00,2.00
"Sherbrooke, Quebec","Prisoner unlawfully at large",60.00,41.24,4.00,0.00
"Sherbrooke, Quebec","Conspire to commit murder",0,0,0,0
"Sherbrooke, Quebec","Robbery",90.00,61.85,31.00,5.00
"Sherbrooke, Quebec","Offences against public order (Part II Criminal Code)",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Disturb the peace",3.00,2.06,2.00,0.00
"Sherbrooke, Quebec","Total violent Criminal Code violations",948.00,651.53,420.00,59.00
"Sherbrooke, Quebec","Impaired operation, failure to provide breath sample",21.00,14.43,21.00,0.00
"Sherbrooke, Quebec","Total other assaults",5.00,3.44,1.00,1.00
"Sherbrooke, Quebec","Income Tax Act",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Assault, level 2, weapon or bodily harm",42.00,28.87,31.00,5.00
"Sherbrooke, Quebec","Total other Criminal Code traffic violations",64.00,43.99,26.00,0.00
"Sherbrooke, Quebec","Impaired operation, causing bodily harm",18.00,12.37,16.00,0.00
"Sherbrooke, Quebec","Abduction under the age 14, not parent or guardian",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Total other Federal Statutes",24.00,16.49,4.00,0.00
"Sherbrooke, Quebec","Breach of probation",253.00,173.88,27.00,3.00
"Sherbrooke, Quebec","Total other violations",201.00,138.14,74.00,9.00
"Sherbrooke, Quebec","Assault, level 3, aggravated",6.00,4.12,6.00,0.00
"Sherbrooke, Quebec","Homicide",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Other assaults",3.00,2.06,0.00,1.00
"Sherbrooke, Quebec","Theft $5,000 or under from a motor vehicle",845.00,580.74,16.00,9.00
"Sherbrooke, Quebec","Pointing a firearm",2.00,1.37,0.00,0.00
"Sherbrooke, Quebec","Youth Criminal Justice Act",5.00,3.44,2.00,0.00
"Sherbrooke, Quebec","Other Criminal Code traffic violations",0,0,0,0
"Sherbrooke, Quebec","Other Controlled Drugs and Substances Act, trafficking",6.00,4.12,3.00,3.00
"Sherbrooke, Quebec","Total other violent violations",27.00,18.56,8.00,0.00
"Sherbrooke, Quebec","Child pornography",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Other prostitution",0,0,0,0
"Sherbrooke, Quebec","Total Immigration and Refugee Protection Act",0,0,0,0
"Sherbrooke, Quebec","Possession, cannabis",143.00,98.28,61.00,14.00
"Sherbrooke, Quebec","Total, all Criminal Code violations (including traffic)",9956.00,6842.42,1739.00,204.00
"Sherbrooke, Quebec","Offensive weapons, explosives",3.00,2.06,0.00,0.00
"Sherbrooke, Quebec","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.69,0.00,1.00
"Sherbrooke, Quebec","Total impaired driving",402.00,276.28,371.00,0.00
"Sherbrooke, Quebec","Total theft over $5,000 (non-motor vehicle)",103.00,70.79,10.00,2.00
"Sherbrooke, Quebec","Canada Health Act",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","All other Criminal Code (includes Part XII.1 Criminal Code)",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Total mischief",1183.00,813.04,63.00,7.00
"Sherbrooke, Quebec","Other violations against the administration of law and justice (Part IV Criminal Code)",45.00,30.93,16.00,3.00
"Sherbrooke, Quebec","Mischief",1183.00,813.04,63.00,7.00
"Sherbrooke, Quebec","Total theft of motor vehicle",1063.00,730.56,52.00,21.00
"Sherbrooke, Quebec","Criminal harassment",62.00,42.61,20.00,0.00
"Sherbrooke, Quebec","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Offensive weapons, prohibited",5.00,3.44,3.00,0.00
"Sherbrooke, Quebec","Murder, first degree",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Weapons trafficking",3.00,2.06,4.00,0.00
"Sherbrooke, Quebec","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Uttering threats",133.00,91.41,63.00,4.00
"Sherbrooke, Quebec","Unauthorized importing or exporting of weapons",1.00,0.69,0.00,0.00
"Sherbrooke, Quebec","Total property crime violations",7739.00,5318.75,644.00,116.00
"Sherbrooke, Quebec","Cannabis, trafficking",43.00,29.55,37.00,13.00
"Sherbrooke, Quebec","Possession, cocaine",6.00,4.12,6.00,0.00
"Sherbrooke, Quebec","Total Criminal Code traffic violations",466.00,320.27,397.00,0.00
"Sherbrooke, Quebec","Corrupting morals",1.00,0.69,1.00,0.00
"Sherbrooke, Quebec","Offensive weapons, restricted",4.00,2.75,3.00,0.00
"Sherbrooke, Quebec","Assault, level 1",391.00,268.72,179.00,38.00
"Sherbrooke, Quebec","Canada Shipping Act",0.00,0.00,4.00,0.00
"Sherbrooke, Quebec","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Obstruct public or peace officer",37.00,25.43,28.00,0.00
"Sherbrooke, Quebec","Total other Criminal Code violations",803.00,551.87,278.00,29.00
"Sherbrooke, Quebec","Total theft under $5,000 (non-motor vehicle)",2560.00,1759.40,248.00,36.00
"Sherbrooke, Quebec","Total cocaine, trafficking, production or distribution",25.00,17.18,12.00,0.00
"Sherbrooke, Quebec","Sexual assault, level 2, weapon or bodily harm",0.00,0.00,0.00,0.00
"Sherbrooke, Quebec","Other offensive weapons",4.00,2.75,2.00,1.00
"Sherbrooke, Quebec","Procuring",0,0,0,0
"Sherbrooke, Quebec","Total possession of stolen property",51.00,35.05,40.00,4.00
"Kingston, Ontario","Total forcible confinement or kidnapping",0,0,0,0
"Edmonton, Alberta","Abduction under age 14, by parent or guardian",0,0,0,0
"Edmonton, Alberta","Total possession of stolen property",1599.00,172.82,1155.00,412.00
"Edmonton, Alberta","Procuring",36.00,3.89,15.00,2.00
"Edmonton, Alberta","Total theft under $5,000 (non-motor vehicle)",24774.00,2677.55,2891.00,966.00
"Edmonton, Alberta","Sexual assault, level 2, weapon or bodily harm",19.00,2.05,8.00,0.00
"Edmonton, Alberta","Total cocaine, trafficking, production or distribution",444.00,47.99,442.00,104.00
"Edmonton, Alberta","Other related violations causing death",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Other offensive weapons",243.00,26.26,130.00,74.00
"Edmonton, Alberta","Obstruct public or peace officer",541.00,58.47,408.00,54.00
"Edmonton, Alberta","Weapons possession contrary to order",11.00,1.19,2.00,0.00
"Edmonton, Alberta","Total other Criminal Code violations",11981.00,1294.90,6640.00,1404.00
"Edmonton, Alberta","Offensive weapons, restricted",18.00,1.95,10.00,0.00
"Edmonton, Alberta","Corrupting morals",13.00,1.41,3.00,1.00
"Edmonton, Alberta","Assault, level 1",4815.00,520.40,2363.00,318.00
"Edmonton, Alberta","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Canada Shipping Act",5.00,0.54,0.00,0.00
"Edmonton, Alberta","Possession, cocaine",127.00,13.73,120.00,19.00
"Edmonton, Alberta","Total Criminal Code traffic violations",4268.00,461.28,3789.00,0.00
"Edmonton, Alberta","Uttering threats",504.00,54.47,72.00,11.00
"Edmonton, Alberta","Unauthorized importing or exporting of weapons",4.00,0.43,1.00,0.00
"Edmonton, Alberta","Total property crime violations",57494.00,6213.90,7131.00,2359.00
"Edmonton, Alberta","Cannabis, trafficking",193.00,20.86,152.00,23.00
"Edmonton, Alberta","Firearms and other offensive weapons (Part III Criminal Code)",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Criminal harassment",219.00,23.67,51.00,1.00
"Edmonton, Alberta","Offensive weapons, prohibited",42.00,4.54,24.00,7.00
"Edmonton, Alberta","Murder, first degree",4.00,0.43,5.00,0.00
"Edmonton, Alberta","Firearm transfers or serial numbers",11.00,1.19,5.00,1.00
"Edmonton, Alberta","Weapons trafficking",18.00,1.95,12.00,1.00
"Edmonton, Alberta","Other violations related to gaming and betting",5.00,0.54,2.00,0.00
"Edmonton, Alberta","Other violations against the administration of law and justice (Part IV Criminal Code)",184.00,19.89,63.00,9.00
"Edmonton, Alberta","Total mischief",11154.00,1205.51,643.00,264.00
"Edmonton, Alberta","Mischief",11154.00,1205.51,643.00,264.00
"Edmonton, Alberta","Total theft of motor vehicle",4459.00,481.92,182.00,110.00
"Edmonton, Alberta","Total theft over $5,000 (non-motor vehicle)",484.00,52.31,84.00,29.00
"Edmonton, Alberta","Total impaired driving",3042.00,328.78,2684.00,0.00
"Edmonton, Alberta","Attempts, conspiracies, accessories (Part XIII Criminal Code)",21.00,2.27,1.00,0.00
"Edmonton, Alberta","Canada Health Act",6.00,0.65,8.00,0.00
"Edmonton, Alberta","All other Criminal Code (includes Part XII.1 Criminal Code)",39.00,4.22,7.00,0.00
"Edmonton, Alberta","Heroin, trafficking",12.00,1.30,10.00,1.00
"Edmonton, Alberta","Possession, cannabis",462.00,49.93,309.00,56.00
"Edmonton, Alberta","Total, all Criminal Code violations (including traffic)",84539.00,9136.90,22183.00,4587.00
"Edmonton, Alberta","Offensive weapons, explosives",9.00,0.97,1.00,1.00
"Edmonton, Alberta","Removal of children from Canada",0,0,0,0
"Edmonton, Alberta","Other Criminal Code traffic violations",4.00,0.43,0.00,0.00
"Edmonton, Alberta","Youth Criminal Justice Act",240.00,25.94,14.00,102.00
"Edmonton, Alberta","Other Controlled Drugs and Substances Act, trafficking",112.00,12.10,114.00,26.00
"Edmonton, Alberta","Total other violent violations",85.00,9.19,42.00,4.00
"Edmonton, Alberta","Other prostitution",445.00,48.10,224.00,17.00
"Edmonton, Alberta","Child pornography",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Gaming house",1.00,0.11,0.00,0.00
"Edmonton, Alberta","Total Immigration and Refugee Protection Act",79.00,8.54,9.00,0.00
"Edmonton, Alberta","Discharge firearm with intent",2.00,0.22,1.00,0.00
"Edmonton, Alberta","Firearms Act",0,0,0,0
"Edmonton, Alberta","Assault, level 3, aggravated",156.00,16.86,112.00,10.00
"Edmonton, Alberta","Total other violations",2010.00,217.24,720.00,131.00
"Edmonton, Alberta","Homicide",22.00,2.38,19.00,2.00
"Edmonton, Alberta","Other assaults",126.00,13.62,72.00,16.00
"Edmonton, Alberta","Theft $5,000 or under from a motor vehicle",10620.00,1147.80,168.00,107.00
"Edmonton, Alberta","Pointing a firearm",13.00,1.41,2.00,2.00
"Edmonton, Alberta","Breach of probation",852.00,92.08,258.00,50.00
"Edmonton, Alberta","Total other Federal Statutes",222.00,23.99,77.00,7.00
"Edmonton, Alberta","Assault, level 2, weapon or bodily harm",1505.00,162.66,938.00,202.00
"Edmonton, Alberta","Income Tax Act",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Impaired operation, causing bodily harm",31.00,3.35,32.00,0.00
"Edmonton, Alberta","Total other Criminal Code traffic violations",1226.00,132.51,1105.00,0.00
"Edmonton, Alberta","Abduction under the age 14, not parent or guardian",3.00,0.32,1.00,0.00
"Edmonton, Alberta","Impaired operation, failure to provide breath sample",91.00,9.84,55.00,0.00
"Edmonton, Alberta","Total other assaults",215.00,23.24,119.00,28.00
"Edmonton, Alberta","Conspire to commit murder",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Robbery",1486.00,160.61,324.00,170.00
"Edmonton, Alberta","Disturb the peace",1432.00,154.77,276.00,20.00
"Edmonton, Alberta","Total violent Criminal Code violations",10796.00,1166.82,4623.00,824.00
"Edmonton, Alberta","Offences against public order (Part II Criminal Code)",38.00,4.11,14.00,2.00
"Edmonton, Alberta","Forcible confinement or kidnapping",64.00,6.92,36.00,8.00
"Edmonton, Alberta","Prisoner unlawfully at large",293.00,31.67,224.00,76.00
"Edmonton, Alberta","Total administration of justice violations",7516.00,812.32,5145.00,1135.00
"Edmonton, Alberta","Offences against the person and reputation (Part VIII Criminal Code)",784.00,84.73,138.00,16.00
"Edmonton, Alberta","Offences against rights of property (Part IX Criminal Code)",126.00,13.62,68.00,43.00
"Edmonton, Alberta","Extortion",39.00,4.22,12.00,7.00
"Edmonton, Alberta","Sexual interference",0,0,0,0
"Edmonton, Alberta","Unlawfully causing bodily harm",77.00,8.32,40.00,12.00
"Edmonton, Alberta","Total assaults against a peace officer",270.00,29.18,262.00,21.00
"Edmonton, Alberta","Impaired operation, causing death",1.00,0.11,0.00,0.00
"Edmonton, Alberta","Hostage-taking",17.00,1.84,18.00,1.00
"Edmonton, Alberta","Cocaine, trafficking",441.00,47.66,442.00,104.00
"Edmonton, Alberta","Arson",370.00,39.99,32.00,20.00
"Edmonton, Alberta","Theft over $5,000",384.00,41.50,78.00,15.00
"Edmonton, Alberta","Total drug violations",1497.00,161.79,1251.00,235.00
"Edmonton, Alberta","Impaired operation, failure to provide blood sample",2.00,0.22,1.00,0.00
"Edmonton, Alberta","Shoplifting $5,000 or under",4518.00,488.30,2148.00,630.00
"Edmonton, Alberta","Total, all violations",86498.00,9348.63,23525.00,4931.00
"Edmonton, Alberta","Total breaking and entering",10007.00,1081.55,824.00,431.00
"Edmonton, Alberta","Infanticide",1.00,0.11,0.00,0.00
"Edmonton, Alberta","Breaking and entering",10007.00,1081.55,824.00,431.00
"Edmonton, Alberta","Dangerous operation, causing bodily harm",25.00,2.70,21.00,0.00
"Edmonton, Alberta","Offences relating to currency (Part XII Criminal Code)",6.00,0.65,1.00,0.00
"Edmonton, Alberta","Total forcible confinement or kidnapping",64.00,6.92,36.00,8.00
"Edmonton, Alberta","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Explosives causing death or bodily harm",1.00,0.11,0.00,0.00
"Edmonton, Alberta","Theft $5,000 or under",9636.00,1041.45,575.00,229.00
"Edmonton, Alberta","Using firearm in commission of offence",3.00,0.32,0.00,0.00
"Edmonton, Alberta","Total abduction",6.00,0.65,5.00,0.00
"Edmonton, Alberta","Total firearms, use of, discharge, pointing",18.00,1.95,3.00,2.00
"Edmonton, Alberta","Total weapons violations",506.00,54.69,241.00,94.00
"Edmonton, Alberta","Abduction under the age 16",0,0,0,0
"Edmonton, Alberta","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",128.00,13.83,125.00,27.00
"Edmonton, Alberta","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",8.00,0.86,3.00,0.00
"Edmonton, Alberta","Heroin, possession",6.00,0.65,4.00,0.00
"Edmonton, Alberta","Fail to comply with order",4777.00,516.29,3417.00,777.00
"Edmonton, Alberta","Indecent/Harassing communications",557.00,60.20,24.00,1.00
"Edmonton, Alberta","Bankruptcy Act",21.00,2.27,5.00,0.00
"Edmonton, Alberta","Total cannabis, trafficking, production or distribution",238.00,25.72,170.00,25.00
"Edmonton, Alberta","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Cannabis, production",44.00,4.76,17.00,2.00
"Edmonton, Alberta","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",2.00,0.22,1.00,1.00
"Edmonton, Alberta","Total, all Criminal Code violations (excluding traffic)",80271.00,8675.62,18394.00,4587.00
"Edmonton, Alberta","Counterfeiting",34.00,3.67,18.00,5.00
"Edmonton, Alberta","Criminal negligence causing bodily harm",12.00,1.30,7.00,0.00
"Edmonton, Alberta","Theft over $5,000 from a motor vehicle",81.00,8.75,1.00,11.00
"Edmonton, Alberta","Customs Act",25.00,2.70,0.00,0.00
"Edmonton, Alberta","Unsafe storage of firearms",16.00,1.73,2.00,1.00
"Edmonton, Alberta","Dangerous operation, causing death",5.00,0.54,5.00,0.00
"Edmonton, Alberta","Murder, second degree",14.00,1.51,12.00,2.00
"Edmonton, Alberta","Impaired operation of motor vehicle, vessel or aircraft",2917.00,315.27,2596.00,0.00
"Edmonton, Alberta","Excise Act",8.00,0.86,2.00,0.00
"Edmonton, Alberta","Dangerous operation of motor vehicle, vessel or aircraft",324.00,35.02,268.00,0.00
"Edmonton, Alberta","Fail to appear",1385.00,149.69,1155.00,222.00
"Edmonton, Alberta","Sexual assault, level 3, aggravated",4.00,0.43,4.00,0.00
"Edmonton, Alberta","Other sexual violations",58.00,6.27,22.00,3.00
"Edmonton, Alberta","Driving while prohibited",811.00,87.65,783.00,0.00
"Edmonton, Alberta","Other Controlled Drugs and Substances Act, importation and exportation",4.00,0.43,1.00,0.00
"Edmonton, Alberta","Other federal statutes",78.00,8.43,53.00,7.00
"Edmonton, Alberta","Total sexual violations against children",0,0,0,0
"Edmonton, Alberta","Fraud",4647.00,502.24,1320.00,127.00
"Edmonton, Alberta","Abduction under the age 14 contravening a custody order",3.00,0.32,4.00,0.00
"Edmonton, Alberta","Attempted murder",11.00,1.19,4.00,0.00
"Edmonton, Alberta","Escape or helps to escape from lawful custody",25.00,2.70,28.00,1.00
"Edmonton, Alberta","Cannabis, importation and exportation",1.00,0.11,1.00,0.00
"Edmonton, Alberta","Other violent violations",9.00,0.97,2.00,0.00
"Edmonton, Alberta","Total robbery",1486.00,160.61,324.00,170.00
"Edmonton, Alberta","Total, possession, other Controlled Drugs and Substances Act drugs",98.00,10.59,85.00,4.00
"Edmonton, Alberta","Total other violations causing death",4.00,0.43,2.00,0.00
"Edmonton, Alberta","Cocaine, importation and exportation",3.00,0.32,0.00,0.00
"Edmonton, Alberta","Shoplifting over $5,000",19.00,2.05,5.00,3.00
"Edmonton, Alberta","Sexual assault, level 1",797.00,86.14,223.00,39.00
"Edmonton, Alberta","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Edmonton, Alberta","Possession of weapons",134.00,14.48,54.00,9.00
"Edmonton, Alberta","Indecent acts",289.00,31.23,50.00,2.00
"Edmonton, Alberta","Total fail to stop or remain",57.00,6.16,28.00,0.00
"Edmonton, Alberta","Total prostitution",483.00,52.20,240.00,19.00
"Edmonton, Alberta","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",41.00,4.43,7.00,1.00
"Edmonton, Alberta","Criminal negligence causing death",4.00,0.43,2.00,0.00
"Edmonton, Alberta","Other Controlled Drugs and Substances Act, possession",92.00,9.94,81.00,4.00
"Edmonton, Alberta","Manslaughter",3.00,0.32,2.00,0.00
"Edmonton, Alberta","Trespass at night",96.00,10.38,17.00,11.00
"Edmonton, Alberta","Total Federal Statute violations",1959.00,211.73,1342.00,344.00
"Edmonton, Alberta","Bawdy house",2.00,0.22,1.00,0.00
"Winnipeg, Manitoba","Unauthorized importing or exporting of weapons",4.00,0.60,0.00,0.00
"Winnipeg, Manitoba","Uttering threats",616.00,92.09,216.00,30.00
"Winnipeg, Manitoba","Cannabis, trafficking",82.00,12.26,71.00,9.00
"Winnipeg, Manitoba","Total property crime violations",50709.00,7581.11,4258.00,2531.00
"Winnipeg, Manitoba","Possession, cocaine",105.00,15.70,98.00,5.00
"Winnipeg, Manitoba","Total Criminal Code traffic violations",1599.00,239.05,1366.00,0.00
"Winnipeg, Manitoba","Other violations related to gaming and betting",4.00,0.60,6.00,0.00
"Winnipeg, Manitoba","Other violations against the administration of law and justice (Part IV Criminal Code)",131.00,19.58,64.00,10.00
"Winnipeg, Manitoba","Total mischief",11690.00,1747.68,314.00,212.00
"Winnipeg, Manitoba","Total theft of motor vehicle",8590.00,1284.22,263.00,536.00
"Winnipeg, Manitoba","Mischief",11690.00,1747.68,314.00,212.00
"Winnipeg, Manitoba","Offensive weapons, prohibited",62.00,9.27,42.00,13.00
"Winnipeg, Manitoba","Firearms and other offensive weapons (Part III Criminal Code)",1.00,0.15,0.00,0.00
"Winnipeg, Manitoba","Criminal harassment",251.00,37.53,109.00,4.00
"Winnipeg, Manitoba","Firearm transfers or serial numbers",8.00,1.20,4.00,0.00
"Winnipeg, Manitoba","Weapons trafficking",20.00,2.99,12.00,1.00
"Winnipeg, Manitoba","Murder, first degree",5.00,0.75,4.00,0.00
"Winnipeg, Manitoba","Total cocaine, trafficking, production or distribution",105.00,15.70,129.00,2.00
"Winnipeg, Manitoba","Sexual assault, level 2, weapon or bodily harm",38.00,5.68,16.00,1.00
"Winnipeg, Manitoba","Total theft under $5,000 (non-motor vehicle)",17862.00,2670.41,2054.00,1193.00
"Winnipeg, Manitoba","Other offensive weapons",191.00,28.55,94.00,49.00
"Winnipeg, Manitoba","Other related violations causing death",0.00,0.00,0.00,0.00
"Winnipeg, Manitoba","Abduction under age 14, by parent or guardian",9.00,1.35,1.00,0.00
"Winnipeg, Manitoba","Total possession of stolen property",301.00,45.00,169.00,54.00
"Winnipeg, Manitoba","Procuring",5.00,0.75,3.00,1.00
"Winnipeg, Manitoba","Offensive weapons, restricted",33.00,4.93,23.00,1.00
"Winnipeg, Manitoba","Corrupting morals",10.00,1.50,3.00,0.00
"Winnipeg, Manitoba","Firearms documentation or administration",1.00,0.15,0.00,0.00
"Winnipeg, Manitoba","Canada Shipping Act",1.00,0.15,0.00,0.00
"Winnipeg, Manitoba","Assault, level 1",4407.00,658.86,2418.00,290.00
"Winnipeg, Manitoba","Total other Criminal Code violations",6090.00,910.47,3211.00,729.00
"Winnipeg, Manitoba","Weapons possession contrary to order",2.00,0.30,2.00,0.00
"Winnipeg, Manitoba","Obstruct public or peace officer",14.00,2.09,10.00,3.00
"Winnipeg, Manitoba","Heroin, importation and exportation",0,0,0,0
"Winnipeg, Manitoba","Assault, level 2, weapon or bodily harm",1538.00,229.93,983.00,149.00
"Winnipeg, Manitoba","Income Tax Act",1.00,0.15,2.00,0.00
"Winnipeg, Manitoba","Abduction under the age 14, not parent or guardian",13.00,1.94,4.00,0.00
"Winnipeg, Manitoba","Total other Criminal Code traffic violations",126.00,18.84,59.00,0.00
"Winnipeg, Manitoba","Impaired operation, causing bodily harm",20.00,2.99,19.00,0.00
"Winnipeg, Manitoba","Total other Federal Statutes",138.00,20.63,105.00,7.00
