"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Ottawa-Gatineau, Ontario part","Shoplifting $5,000 or under",1330.00,156.77,562.00,171.00
"Ottawa-Gatineau, Ontario part","Breaking and entering",5217.00,614.93,275.00,89.00
"Ottawa-Gatineau, Ontario part","Total other Criminal Code traffic violations",353.00,41.61,288.00,0.00
"Ottawa-Gatineau, Ontario part","Possession, cocaine",77.00,9.08,47.00,0.00
"Ottawa-Gatineau, Ontario part","Offensive weapons, explosives",21.00,2.48,3.00,0.00
"Ottawa-Gatineau, Ontario part","Total other violent violations",64.00,7.54,13.00,0.00
"Ottawa-Gatineau, Ontario part","Driving while prohibited",105.00,12.38,101.00,0.00
"Ottawa-Gatineau, Ontario part","Total other violations causing death",6.00,0.71,5.00,0.00
"Ottawa-Gatineau, Ontario part","Other Criminal Code traffic violations",1.00,0.12,0.00,0.00
"Ottawa-Gatineau, Ontario part","Theft $5,000 or under from a motor vehicle",5743.00,676.93,25.00,10.00
"Ottawa-Gatineau, Ontario part","Anal intercourse",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Total, all violations",53623.00,6320.58,9098.00,1732.00
"Ottawa-Gatineau, Ontario part","Assault, level 1",3804.00,448.38,1239.00,190.00
"Ottawa-Gatineau, Ontario part","Abduction under the age 14 contravening a custody order",8.00,0.94,0.00,0.00
"Ottawa-Gatineau, Ontario part","Criminal harassment",304.00,35.83,108.00,3.00
"Ottawa-Gatineau, Ontario part","Attempts, conspiracies, accessories (Part XIII Criminal Code)",22.00,2.59,10.00,3.00
"Ottawa-Gatineau, Ontario part","Cocaine, trafficking",86.00,10.14,88.00,5.00
"Ottawa-Gatineau, Ontario part","Theft $5,000 or under",8506.00,1002.61,367.00,115.00
"Ottawa-Gatineau, Ontario part","Offences against rights of property (Part IX Criminal Code)",58.00,6.84,58.00,32.00
"Ottawa-Gatineau, Ontario part","Luring a child via a computer",0,0,0,0
"Ottawa-Gatineau, Ontario part","Total assaults against a peace officer",173.00,20.39,150.00,16.00
"Ottawa-Gatineau, Ontario part","Total, all Criminal Code violations (including traffic)",52066.00,6137.05,8306.00,1613.00
"Ottawa-Gatineau, Ontario part","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",94.00,11.08,47.00,8.00
"Ottawa-Gatineau, Ontario part","Corrupting morals of a child",0.00,0.00,0,0.00
"Ottawa-Gatineau, Ontario part","Other Controlled Drugs and Substances Act, importation and exportation",39.00,4.60,10.00,0.00
"Ottawa-Gatineau, Ontario part","Using firearm in commission of offence",9.00,1.06,5.00,0.00
"Ottawa-Gatineau, Ontario part","Criminal negligence causing death",6.00,0.71,5.00,0.00
"Ottawa-Gatineau, Ontario part","Gaming house",2.00,0.24,1.00,0.00
"Ottawa-Gatineau, Ontario part","Sexual assault, level 3, aggravated",2.00,0.24,1.00,0.00
"Ottawa-Gatineau, Ontario part","Manslaughter",0,0,0,0
"Ottawa-Gatineau, Ontario part","Firearms Act",12.00,1.41,0.00,0.00
"Ottawa-Gatineau, Ontario part","Total sexual violations against children",0,0,0,0
"Ottawa-Gatineau, Ontario part","Other offensive weapons",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Total cannabis, trafficking, production or distribution",309.00,36.42,242.00,27.00
"Ottawa-Gatineau, Ontario part","Hostage-taking",1.00,0.12,1.00,0.00
"Ottawa-Gatineau, Ontario part","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",292.00,34.42,4.00,1.00
"Ottawa-Gatineau, Ontario part","Total fail to stop or remain",55.00,6.48,29.00,0.00
"Ottawa-Gatineau, Ontario part","Weapons possession contrary to order",4.00,0.47,2.00,1.00
"Ottawa-Gatineau, Ontario part","Corrupting morals",50.00,5.89,1.00,0.00
"Ottawa-Gatineau, Ontario part","Dangerous operation of motor vehicle evading police",55.00,6.48,39.00,0.00
"Ottawa-Gatineau, Ontario part","Cannabis, importation and exportation",22.00,2.59,20.00,0.00
"Ottawa-Gatineau, Ontario part","Heroin, trafficking",0,0,0,0
"Ottawa-Gatineau, Ontario part","Offences against the person and reputation (Part VIII Criminal Code)",455.00,53.63,6.00,2.00
"Ottawa-Gatineau, Ontario part","Canada Health Act",1.00,0.12,0.00,0.00
"Ottawa-Gatineau, Ontario part","Unsafe storage of firearms",14.00,1.65,6.00,0.00
"Ottawa-Gatineau, Ontario part","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Murder, first degree",1.00,0.12,1.00,0.00
"Ottawa-Gatineau, Ontario part","Fraud",2325.00,274.05,496.00,32.00
"Ottawa-Gatineau, Ontario part","Prisoner unlawfully at large",135.00,15.91,58.00,26.00
"Ottawa-Gatineau, Ontario part","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Abduction under age 14, by parent or guardian",8.00,0.94,0.00,0.00
"Ottawa-Gatineau, Ontario part","Arson, disregard for human life",3.00,0.35,3.00,0.00
"Ottawa-Gatineau, Ontario part","Proceeds of crime (Part XII.2 Criminal Code)",2.00,0.24,3.00,0.00
"Ottawa-Gatineau, Ontario part","Canada Shipping Act",11.00,1.30,9.00,1.00
"Ottawa-Gatineau, Ontario part","Sexual assault, level 1",265.00,31.24,54.00,11.00
"Ottawa-Gatineau, Ontario part","Total breaking and entering",5217.00,614.93,275.00,89.00
"Ottawa-Gatineau, Ontario part","Other prostitution",98.00,11.55,40.00,0.00
"Ottawa-Gatineau, Ontario part","Participate in activity of terrorist group",0,0,0,0
"Ottawa-Gatineau, Ontario part","Other assaults",50.00,5.89,21.00,6.00
"Ottawa-Gatineau, Ontario part","Total firearms, use of, discharge, pointing",44.00,5.19,6.00,1.00
"Ottawa-Gatineau, Ontario part","Theft over $5,000",575.00,67.78,34.00,3.00
"Ottawa-Gatineau, Ontario part","Total Immigration and Refugee Protection Act",46.00,5.42,4.00,0.00
"Ottawa-Gatineau, Ontario part","Competition Act",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Other violations related to gaming and betting",4.00,0.47,2.00,0.00
"Ottawa-Gatineau, Ontario part","Firearms documentation or administration",35.00,4.13,1.00,0.00
"Ottawa-Gatineau, Ontario part","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Ottawa-Gatineau, Ontario part","Impaired operation, causing bodily harm",7.00,0.83,7.00,0.00
"Ottawa-Gatineau, Ontario part","Possession, cannabis",782.00,92.17,306.00,67.00
"Ottawa-Gatineau, Ontario part","Total other assaults",139.00,16.38,65.00,22.00
"Ottawa-Gatineau, Ontario part","Weapons trafficking",5.00,0.59,1.00,0.00
"Ottawa-Gatineau, Ontario part","Total prostitution",136.00,16.03,63.00,0.00
"Ottawa-Gatineau, Ontario part","Attempted murder",16.00,1.89,15.00,2.00
"Ottawa-Gatineau, Ontario part","Customs Act",5.00,0.59,0.00,0.00
"Ottawa-Gatineau, Ontario part","Disturb the peace",136.00,16.03,12.00,1.00
"Ottawa-Gatineau, Ontario part","Total drug violations",1401.00,165.14,757.00,109.00
"Ottawa-Gatineau, Ontario part","Total possession of stolen property",354.00,41.73,219.00,75.00
"Ottawa-Gatineau, Ontario part","Extortion",29.00,3.42,7.00,2.00
"Ottawa-Gatineau, Ontario part","Other Controlled Drugs and Substances Act, trafficking",54.00,6.37,36.00,8.00
"Ottawa-Gatineau, Ontario part","Total, possession, other Controlled Drugs and Substances Act drugs",47.00,5.54,23.00,2.00
"Ottawa-Gatineau, Ontario part","Total other violations",1376.00,162.19,244.00,50.00
"Ottawa-Gatineau, Ontario part","Counterfeiting",12.00,1.41,16.00,1.00
"Ottawa-Gatineau, Ontario part","Total property crime violations",35651.00,4202.20,2319.00,698.00
"Ottawa-Gatineau, Ontario part","Total theft under $5,000 (non-motor vehicle)",15579.00,1836.31,954.00,296.00
"Ottawa-Gatineau, Ontario part","Procuring",37.00,4.36,23.00,0.00
"Ottawa-Gatineau, Ontario part","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",12.00,1.41,1.00,0.00
"Ottawa-Gatineau, Ontario part","Total abduction",18.00,2.12,1.00,0.00
"Ottawa-Gatineau, Ontario part","Offences against public order (Part II Criminal Code)",52.00,6.13,2.00,0.00
"Ottawa-Gatineau, Ontario part","Conspire to commit murder",2.00,0.24,4.00,0.00
"Ottawa-Gatineau, Ontario part","Trespass at night",37.00,4.36,8.00,0.00
"Ottawa-Gatineau, Ontario part","Abduction under the age 14, not parent or guardian",2.00,0.24,1.00,0.00
"Ottawa-Gatineau, Ontario part","Youth Criminal Justice Act",41.00,4.83,10.00,9.00
"Ottawa-Gatineau, Ontario part","Impaired operation, failure to provide blood sample",1.00,0.12,1.00,0.00
"Ottawa-Gatineau, Ontario part","Total, all Criminal Code violations (excluding traffic)",50463.00,5948.10,6825.00,1613.00
"Ottawa-Gatineau, Ontario part","Total forcible confinement or kidnapping",94.00,11.08,72.00,2.00
"Ottawa-Gatineau, Ontario part","Impaired operation of motor vehicle, vessel or aircraft",1107.00,130.48,1054.00,0.00
"Ottawa-Gatineau, Ontario part","Intimidation of a justice system participant or a journalist",0,0,0,0
"Northwest Territories","Sexual interference",0,0,0,0
"Northwest Territories","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"Northwest Territories","Total theft of motor vehicle",287.00,702.67,32.00,32.00
"Northwest Territories","Total violent Criminal Code violations",2767.00,6774.56,900.00,169.00
"Northwest Territories","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",60.00,146.90,0.00,0.00
"Northwest Territories","Other Controlled Drugs and Substances Act, possession",4.00,9.79,1.00,0.00
"Northwest Territories","Dangerous operation, causing death",0,0,0,0
"Northwest Territories","Obtains or communicates with a person under age 18 for purpose of sex",0,0,0,0
"Northwest Territories","Arson",18.00,44.07,0.00,3.00
"Northwest Territories","Invitation to sexual touching",0,0,0,0
"Northwest Territories","Total cocaine, trafficking, production or distribution",12.00,29.38,50.00,0.00
"Northwest Territories","Theft over $5,000 from a motor vehicle",9.00,22.04,2.00,2.00
"Northwest Territories","Total weapons violations",59.00,144.45,26.00,4.00
"Northwest Territories","Abduction under the age 16",1.00,2.45,0.00,0.00
"Northwest Territories","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Northwest Territories","Dangerous operation evading police, causing death",0,0,0,0
"Northwest Territories","Pointing a firearm",19.00,46.52,8.00,0.00
"Northwest Territories","Excise Act",0.00,0.00,0.00,0.00
"Northwest Territories","Dangerous operation of motor vehicle, vessel or aircraft",19.00,46.52,10.00,0.00
"Northwest Territories","Other federal statutes",58.00,142.00,10.00,0.00
"Northwest Territories","Total theft over $5,000 (non-motor vehicle)",45.00,110.18,18.00,4.00
"Northwest Territories","Child pornography",5.00,12.24,0.00,0.00
"Northwest Territories","Total Federal Statute violations",432.00,1057.68,230.00,14.00
"Northwest Territories","Assault, level 3, aggravated",13.00,31.83,9.00,2.00
"Northwest Territories","Total Criminal Code traffic violations",459.00,1123.79,288.00,0.00
"Northwest Territories","Cannabis, trafficking",63.00,154.25,71.00,1.00
"Northwest Territories","Criminal negligence causing bodily harm",1.00,2.45,0.00,0.00
"Northwest Territories","Bawdy house",0,0,0,0
"Northwest Territories","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Northwest Territories","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"Northwest Territories","Murder, second degree",2.00,4.90,3.00,0.00
"Northwest Territories","Assault, level 2, weapon or bodily harm",177.00,433.36,103.00,10.00
"Northwest Territories","Unlawfully causing bodily harm",33.00,80.80,23.00,3.00
"Northwest Territories","Indecent/Harassing communications",118.00,288.90,1.00,0.00
"Northwest Territories","Cannabis, production",0,0,0,0
"Northwest Territories","Other violations against the administration of law and justice (Part IV Criminal Code)",60.00,146.90,17.00,7.00
"Northwest Territories","Total robbery",17.00,41.62,11.00,2.00
"Northwest Territories","Mischief",3264.00,7991.38,141.00,76.00
"Northwest Territories","Shoplifting over $5,000",2.00,4.90,1.00,0.00
"Northwest Territories","Other sexual violations",10.00,24.48,3.00,0.00
"Northwest Territories","Obstruct public or peace officer",31.00,75.90,9.00,1.00
"Northwest Territories","Breach of probation",312.00,763.88,85.00,30.00
"Northwest Territories","Fail to comply with order",203.00,497.01,101.00,45.00
"Northwest Territories","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,2.45,0.00,0.00
"Northwest Territories","Cocaine, trafficking",11.00,26.93,50.00,0.00
"Northwest Territories","Theft $5,000 or under",670.00,1640.39,39.00,33.00
"Northwest Territories","Offences against rights of property (Part IX Criminal Code)",1.00,2.45,1.00,0.00
"Northwest Territories","Luring a child via a computer",0,0,0,0
"Northwest Territories","Theft $5,000 or under from a motor vehicle",81.00,198.32,6.00,6.00
"Northwest Territories","Total, all violations",13425.00,32868.96,2159.00,652.00
"Northwest Territories","Anal intercourse",0.00,0.00,0.00,0.00
"Northwest Territories","Assault, level 1",1535.00,3758.20,454.00,60.00
"Northwest Territories","Abduction under the age 14 contravening a custody order",2.00,4.90,0.00,0.00
"Northwest Territories","Other Criminal Code traffic violations",18.00,44.07,1.00,0.00
"Northwest Territories","Criminal harassment",112.00,274.21,24.00,6.00
"Northwest Territories","Breaking and entering",708.00,1733.42,119.00,159.00
"Northwest Territories","Total other violent violations",16.00,39.17,4.00,1.00
"Northwest Territories","Driving while prohibited",26.00,63.66,18.00,0.00
"Northwest Territories","Total other violations causing death",1.00,2.45,1.00,0.00
"Northwest Territories","Possession, cocaine",4.00,9.79,3.00,0.00
"Northwest Territories","Total other Criminal Code traffic violations",80.00,195.87,36.00,0.00
"Northwest Territories","Offensive weapons, explosives",2.00,4.90,0.00,0.00
"Northwest Territories","Impaired operation, failure to provide breath sample",9.00,22.04,5.00,0.00
"Northwest Territories","Shoplifting $5,000 or under",149.00,364.80,50.00,23.00
"Northwest Territories","Fail to appear",28.00,68.55,16.00,5.00
"Northwest Territories","Forcible confinement or kidnapping",3.00,7.35,0.00,0.00
"Northwest Territories","All other Criminal Code (includes Part XII.1 Criminal Code)",4.00,9.79,0.00,0.00
"Northwest Territories","Total other Criminal Code violations",4350.00,10650.28,308.00,122.00
"Northwest Territories","Escape or helps to escape from lawful custody",10.00,24.48,3.00,8.00
"Northwest Territories","Total impaired driving",379.00,927.92,252.00,0.00
"Northwest Territories","Robbery",17.00,41.62,11.00,2.00
"Northwest Territories","Total other Federal Statutes",112.00,274.21,13.00,0.00
"Northwest Territories","Uttering threats",501.00,1226.62,135.00,69.00
"Northwest Territories","Property or service for terrorist activity",0,0,0,0
"Northwest Territories","Total administration of justice violations",634.00,1552.25,223.00,105.00
"Northwest Territories","Cocaine, importation and exportation",1.00,2.45,0.00,0.00
"Northwest Territories","Participate in activities of criminal organization",0,0,0,0
"Northwest Territories","Homicide",4.00,9.79,3.00,0.00
"Northwest Territories","Other related violations causing death",0.00,0.00,0.00,0.00
"Northwest Territories","Living off the avails of prostitution of a person under age 18",0,0,0,0
"Northwest Territories","Sexual assault, level 2, weapon or bodily harm",1.00,2.45,1.00,0.00
"Northwest Territories","Possession of weapons",21.00,51.42,9.00,3.00
"Northwest Territories","Income Tax Act",0.00,0.00,0.00,0.00
"Northwest Territories","Offences relating to currency (Part XII Criminal Code)",8.00,19.59,0.00,0.00
"Northwest Territories","Bankruptcy Act",0,0,0,0
"Northwest Territories","Impaired operation, causing death",1.00,2.45,0.00,0.00
"Northwest Territories","Indecent acts",4.00,9.79,1.00,1.00
"Northwest Territories","Total mischief",3264.00,7991.38,141.00,76.00
"Northwest Territories","Discharge firearm with intent",3.00,7.35,1.00,1.00
"Northwest Territories","Dangerous operation, causing bodily harm",4.00,9.79,2.00,0.00
"Northwest Territories","Other violent violations",6.00,14.69,1.00,1.00
"Northwest Territories","Firearms and other offensive weapons (Part III Criminal Code)",8.00,19.59,5.00,0.00
"Northwest Territories","Removal of children from Canada",0.00,0.00,0.00,0.00
"Northwest Territories","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Northwest Territories","Canada Shipping Act",8.00,19.59,0.00,0.00
"Northwest Territories","Total breaking and entering",708.00,1733.42,119.00,159.00
"Northwest Territories","Other prostitution",0,0,0,0
"Northwest Territories","Sexual assault, level 1",143.00,350.11,72.00,9.00
"Northwest Territories","Murder, first degree",2.00,4.90,0.00,0.00
"Northwest Territories","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Northwest Territories","Prisoner unlawfully at large",21.00,51.42,1.00,10.00
"Northwest Territories","Freezing of property, disclosure or audit",0,0,0,0
"Northwest Territories","Arson, disregard for human life",0.00,0.00,0.00,0.00
"Northwest Territories","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Northwest Territories","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"Northwest Territories","Fraud",160.00,391.73,18.00,4.00
"Northwest Territories","Offences against the person and reputation (Part VIII Criminal Code)",11.00,26.93,0.00,0.00
"Northwest Territories","Canada Health Act",0.00,0.00,0.00,0.00
"Northwest Territories","Unsafe storage of firearms",23.00,56.31,17.00,1.00
"Northwest Territories","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,2.45,0.00,0.00
"Northwest Territories","Cannabis, importation and exportation",0,0,0,0
"Northwest Territories","Heroin, trafficking",0,0,0,0
"Northwest Territories","Weapons possession contrary to order",1.00,2.45,0.00,0.00
"Northwest Territories","Total fail to stop or remain",11.00,26.93,3.00,0.00
"Northwest Territories","Corrupting morals",9.00,22.04,0.00,0.00
"Northwest Territories","Dangerous operation of motor vehicle evading police",2.00,4.90,2.00,0.00
"Northwest Territories","Other offensive weapons",3.00,7.35,0.00,0.00
"Northwest Territories","Hostage-taking",0.00,0.00,0.00,0.00
"Northwest Territories","Total cannabis, trafficking, production or distribution",63.00,154.25,71.00,1.00
"Northwest Territories","Total sexual violations against children",0,0,0,0
"Northwest Territories","Manslaughter",0,0,0,0
"Northwest Territories","Firearms Act",6.00,14.69,1.00,0.00
"Northwest Territories","Other Controlled Drugs and Substances Act, importation and exportation",0,0,0,0
"Northwest Territories","Using firearm in commission of offence",0.00,0.00,0.00,0.00
"Northwest Territories","Corrupting morals of a child",0.00,0.00,0,0.00
"Northwest Territories","Sexual assault, level 3, aggravated",0,0,0,0
"Northwest Territories","Criminal negligence causing death",1.00,2.45,1.00,0.00
"Northwest Territories","Gaming house",1.00,2.45,0.00,0.00
"Northwest Territories","Total, all Criminal Code violations (including traffic)",12993.00,31811.28,1929.00,638.00
"Northwest Territories","Total assaults against a peace officer",46.00,112.62,41.00,5.00
"Northwest Territories","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",0.00,0.00,0.00,0.00
"Northwest Territories","Total, all Criminal Code violations (excluding traffic)",12534.00,30687.49,1641.00,638.00
"Northwest Territories","Total forcible confinement or kidnapping",3.00,7.35,0.00,0.00
"Northwest Territories","Youth Criminal Justice Act",78.00,190.97,38.00,5.00
"Northwest Territories","Impaired operation, failure to provide blood sample",0,0,0,0
"Northwest Territories","Intimidation of a justice system participant or a journalist",0.00,0.00,0,0
"Northwest Territories","Instruct offence for criminal organization",0,0,0,0
"Northwest Territories","Impaired operation of motor vehicle, vessel or aircraft",366.00,896.09,246.00,0.00
"Northwest Territories","Conspire to commit murder",0.00,0.00,0.00,0.00
"Northwest Territories","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Northwest Territories","Offences against public order (Part II Criminal Code)",6.00,14.69,0.00,0.00
"Northwest Territories","Total abduction",4.00,9.79,0.00,0.00
"Northwest Territories","Abduction under the age 14, not parent or guardian",1.00,2.45,0.00,0.00
"Northwest Territories","Trespass at night",17.00,41.62,1.00,0.00
"Northwest Territories","Total other violations",164.00,401.53,17.00,2.00
"Northwest Territories","Counterfeiting",2.00,4.90,0.00,0.00
"Northwest Territories","Total property crime violations",5417.00,13262.66,433.00,347.00
"Northwest Territories","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",1.00,2.45,0.00,0.00
"Northwest Territories","Procuring",0,0,0,0
"Northwest Territories","Total theft under $5,000 (non-motor vehicle)",900.00,2203.51,95.00,62.00
"Northwest Territories","Extortion",6.00,14.69,1.00,1.00
"Northwest Territories","Other Controlled Drugs and Substances Act, trafficking",0.00,0.00,0.00,0.00
"Northwest Territories","Total, possession, other Controlled Drugs and Substances Act drugs",4.00,9.79,1.00,0.00
"Northwest Territories","Customs Act",20.00,48.97,0.00,0.00
"Northwest Territories","Total possession of stolen property",35.00,85.69,10.00,7.00
"Northwest Territories","Disturb the peace",3486.00,8534.91,42.00,11.00
"Northwest Territories","Total drug violations",242.00,592.50,179.00,9.00
"Northwest Territories","Possession, cannabis",159.00,389.29,54.00,8.00
"Northwest Territories","Impaired operation, causing bodily harm",3.00,7.35,1.00,0.00
"Northwest Territories","Attempted murder",4.00,9.79,2.00,0.00
"Northwest Territories","Total prostitution",0,0,0,0
"Northwest Territories","Total other assaults",44.00,107.73,29.00,3.00
"Northwest Territories","Weapons trafficking",1.00,2.45,0.00,0.00
"Northwest Territories","Competition Act",0.00,0.00,0.00,0.00
"Northwest Territories","Total Immigration and Refugee Protection Act",20.00,48.97,2.00,0.00
"Northwest Territories","Other violations related to gaming and betting",1.00,2.45,0.00,0.00
"Northwest Territories","Theft over $5,000",34.00,83.24,15.00,2.00
"Northwest Territories","Firearms documentation or administration",8.00,19.59,0.00,0.00
"Northwest Territories","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Northwest Territories","Total firearms, use of, discharge, pointing",22.00,53.86,9.00,1.00
"Northwest Territories","Participate in activity of terrorist group",0,0,0,0
"Northwest Territories","Other assaults",10.00,24.48,6.00,0.00
"London, Ontario","Cocaine, trafficking",43.00,9.42,86.00,1.00
"London, Ontario","Theft $5,000 or under",8738.00,1914.12,413.00,248.00
"London, Ontario","Offences against rights of property (Part IX Criminal Code)",19.00,4.16,10.00,10.00
"London, Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",7.00,1.53,0.00,3.00
"London, Ontario","Criminal harassment",145.00,31.76,69.00,1.00
"London, Ontario","Other Criminal Code traffic violations",2.00,0.44,0.00,0.00
"London, Ontario","Total, all violations",37839.00,8288.90,8072.00,2795.00
"London, Ontario","Theft $5,000 or under from a motor vehicle",2361.00,517.19,43.00,20.00
"London, Ontario","Assault, level 1",2129.00,466.37,1045.00,353.00
"London, Ontario","Anal intercourse",0.00,0.00,0.00,0.00
"London, Ontario","Abduction under the age 14 contravening a custody order",0,0,0,0
"London, Ontario","Possession, cocaine",54.00,11.83,59.00,1.00
"London, Ontario","Total other Criminal Code traffic violations",1500.00,328.59,220.00,0.00
"London, Ontario","Offensive weapons, explosives",4.00,0.88,1.00,1.00
"London, Ontario","Total other violent violations",74.00,16.21,30.00,4.00
"London, Ontario","Driving while prohibited",99.00,21.69,98.00,0.00
"London, Ontario","Total other violations causing death",1.00,0.22,1.00,0.00
"London, Ontario","Breaking and entering",3750.00,821.46,288.00,165.00
"London, Ontario","Fail to appear",638.00,139.76,509.00,112.00
"London, Ontario","Forcible confinement or kidnapping",24.00,5.26,17.00,0.00
"London, Ontario","Impaired operation, failure to provide breath sample",22.00,4.82,22.00,0.00
"London, Ontario","Shoplifting $5,000 or under",659.00,144.36,268.00,221.00
"London, Ontario","Total impaired driving",846.00,185.32,828.00,0.00
"London, Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",178.00,38.99,47.00,8.00
"London, Ontario","Total other Criminal Code violations",3564.00,780.72,1971.00,579.00
"London, Ontario","Escape or helps to escape from lawful custody",114.00,24.97,35.00,78.00
"London, Ontario","Other related violations causing death",0.00,0.00,0.00,0.00
"London, Ontario","Homicide",6.00,1.31,7.00,0.00
"London, Ontario","Living off the avails of prostitution of a person under age 18",0.00,0.00,0.00,0.00
"London, Ontario","Participate in activities of criminal organization",0,0,0,0
"London, Ontario","Total administration of justice violations",2410.00,527.93,1633.00,504.00
"London, Ontario","Cocaine, importation and exportation",2.00,0.44,0.00,0.00
"London, Ontario","Uttering threats",719.00,157.50,267.00,76.00
"London, Ontario","Total other Federal Statutes",20.00,4.38,15.00,0.00
"London, Ontario","Robbery",338.00,74.04,93.00,86.00
"London, Ontario","Property or service for terrorist activity",0,0,0,0
"London, Ontario","Indecent acts",137.00,30.01,35.00,0.00
"London, Ontario","Total mischief",4792.00,1049.72,237.00,159.00
"London, Ontario","Income Tax Act",0,0,0,0
"London, Ontario","Offences relating to currency (Part XII Criminal Code)",0.00,0.00,0.00,0.00
"London, Ontario","Bankruptcy Act",0.00,0.00,6.00,0.00
"London, Ontario","Impaired operation, causing death",0,0,0,0
"London, Ontario","Possession of weapons",142.00,31.11,94.00,31.00
"London, Ontario","Heroin, possession",3.00,0.66,1.00,0.00
"London, Ontario","Sexual assault, level 2, weapon or bodily harm",3.00,0.66,0.00,1.00
"London, Ontario","Removal of children from Canada",0.00,0.00,0.00,0.00
"London, Ontario","Firearms and other offensive weapons (Part III Criminal Code)",4.00,0.88,0.00,0.00
"London, Ontario","Other violent violations",10.00,2.19,4.00,1.00
"London, Ontario","Discharge firearm with intent",0,0,0,0
"London, Ontario","Dangerous operation, causing bodily harm",3.00,0.66,4.00,0.00
"London, Ontario","Total theft of motor vehicle",3022.00,661.99,127.00,161.00
"London, Ontario","Total violent Criminal Code violations",4620.00,1012.04,2029.00,638.00
"London, Ontario","Sexual interference",0,0,0,0
"London, Ontario","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"London, Ontario","Arson",127.00,27.82,12.00,9.00
"London, Ontario","Invitation to sexual touching",0,0,0,0
"London, Ontario","Other Controlled Drugs and Substances Act, possession",112.00,24.53,31.00,10.00
"London, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"London, Ontario","Dangerous operation, causing death",1.00,0.22,1.00,0.00
"London, Ontario","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",33.00,7.23,1.00,2.00
"London, Ontario","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"London, Ontario","Dangerous operation evading police, causing death",0,0,0,0
"London, Ontario","Abduction under the age 16",1.00,0.22,0.00,0.00
"London, Ontario","Total cocaine, trafficking, production or distribution",45.00,9.86,86.00,1.00
"London, Ontario","Theft over $5,000 from a motor vehicle",261.00,57.17,7.00,9.00
"London, Ontario","Total weapons violations",180.00,39.43,104.00,33.00
"London, Ontario","Child pornography",12.00,2.63,4.00,0.00
"London, Ontario","Total theft over $5,000 (non-motor vehicle)",803.00,175.90,32.00,17.00
"London, Ontario","Dangerous operation of motor vehicle, vessel or aircraft",93.00,20.37,75.00,0.00
"London, Ontario","Excise Act",2.00,0.44,0.00,0.00
"London, Ontario","Pointing a firearm",1.00,0.22,0.00,0.00
"London, Ontario","Heroin, importation and exportation",1.00,0.22,0.00,0.00
"London, Ontario","Other federal statutes",2.00,0.44,1.00,0.00
"London, Ontario","Total Criminal Code traffic violations",2346.00,513.91,1048.00,0.00
"London, Ontario","Assault, level 3, aggravated",39.00,8.54,28.00,4.00
"London, Ontario","Total Federal Statute violations",1656.00,362.76,1024.00,468.00
"London, Ontario","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"London, Ontario","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"London, Ontario","Bawdy house",0.00,0.00,0.00,0.00
"London, Ontario","Criminal negligence causing bodily harm",2.00,0.44,0.00,0.00
"London, Ontario","Cannabis, trafficking",91.00,19.93,95.00,16.00
"London, Ontario","Total robbery",338.00,74.04,93.00,86.00
"London, Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",157.00,34.39,89.00,29.00
"London, Ontario","Cannabis, production",82.00,17.96,82.00,7.00
