"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"Saskatoon, Saskatchewan","Mischief",3329.00,1118.22,247.00,71.00
"Saskatoon, Saskatchewan","Total fail to stop or remain",76.00,25.53,11.00,3.00
"Saskatoon, Saskatchewan","Total other Federal Statutes",21.00,7.05,0.00,0.00
"Saskatoon, Saskatchewan","Murder, first degree",1.00,0.34,2.00,0.00
"Saskatoon, Saskatchewan","Abduction under the age 14, not parent or guardian",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total, all Criminal Code violations (including traffic)",24766.00,8318.97,9392.00,1299.00
"Saskatoon, Saskatchewan","Total assaults against a peace officer",105.00,35.27,61.00,10.00
"Saskatoon, Saskatchewan","Total other Criminal Code traffic violations",241.00,80.95,125.00,14.00
"Saskatoon, Saskatchewan","Breach of probation",1011.00,339.60,986.00,6.00
"Saskatoon, Saskatchewan","Impaired operation (drugs) vehicle, vessel, aircraft",8.00,2.69,2.00,0.00
"Saskatoon, Saskatchewan","Using firearm in commission of offence",10.00,3.36,7.00,2.00
"Saskatoon, Saskatchewan","Unlawfully causing bodily harm",4.00,1.34,2.00,0.00
"Saskatoon, Saskatchewan","Other Controlled Drugs and Substances Act, trafficking",13.00,4.37,7.00,1.00
"Saskatoon, Saskatchewan","Total Criminal Code traffic violations",944.00,317.09,703.00,23.00
"Saskatoon, Saskatchewan","Other sexual violations",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Other assaults",13.00,4.37,6.00,0.00
"Saskatoon, Saskatchewan","Other Controlled Drugs and Substances Act, possession",60.00,20.15,51.00,7.00
"Saskatoon, Saskatchewan","Possession, cocaine",63.00,21.16,54.00,7.00
"Saskatoon, Saskatchewan","Cannabis, importation and exportation",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Leaving Canada to commit offence that is terrorist activity",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Dangerous operation evading police, causing bodily harm",1.00,0.34,1.00,0.00
"Saskatoon, Saskatchewan","Competition Act",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Sexual exploitation",1.00,0.34,0.00,0.00
"Saskatoon, Saskatchewan","Offences relating to currency (Part XII Criminal Code)",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total prostitution",161.00,54.08,151.00,2.00
"Saskatoon, Saskatchewan","Conspire to commit murder",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Canada Health Act",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Sexual assault, level 1",229.00,76.92,45.00,10.00
"Saskatoon, Saskatchewan","Total other violations",450.00,151.16,282.00,57.00
"Saskatoon, Saskatchewan","Total other assaults",18.00,6.05,9.00,0.00
"Saskatoon, Saskatchewan","Receive material benefit from sexual services",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Sexual assault, level 3, aggravated",2.00,0.67,1.00,0.00
"Saskatoon, Saskatchewan","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Possession, cannabis",453.00,152.16,336.00,63.00
"Saskatoon, Saskatchewan","Fraud",1035.00,347.66,275.00,10.00
"Saskatoon, Saskatchewan","Weapons trafficking",3.00,1.01,3.00,2.00
"Saskatoon, Saskatchewan","Other federal statutes",10.00,3.36,0.00,0.00
"Saskatoon, Saskatchewan","Offensive weapons, explosives",2.00,0.67,3.00,0.00
"Saskatoon, Saskatchewan","Total violent Criminal Code violations",3925.00,1318.42,1511.00,203.00
"Saskatoon, Saskatchewan","Proceeds of crime (Part XII.2 Criminal Code)",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Parent or guardian procuring sexual activity",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Concealing person who is likely to carry out terrorist activity",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total firearms, use of, discharge, pointing",39.00,13.10,10.00,6.00
"Saskatoon, Saskatchewan","Total cocaine, trafficking, production or distribution",62.00,20.83,86.00,2.00
"Saskatoon, Saskatchewan","Discharge firearm with intent",7.00,2.35,0.00,2.00
"Saskatoon, Saskatchewan","Total other violations causing death",1.00,0.34,0.00,1.00
"Saskatoon, Saskatchewan","Impaired operation (drugs), causing death",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total impaired driving",703.00,236.14,578.00,9.00
"Saskatoon, Saskatchewan","Total possession of stolen property",269.00,90.36,172.00,96.00
"Saskatoon, Saskatchewan","Making, or distribution of child pornography",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Obtaining sexual services for consideration from person under 18 years",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Methamphetamines (crystal meth), production",1.00,0.34,0.00,0.00
"Saskatoon, Saskatchewan","Kidnapping",4.00,1.34,6.00,1.00
"Saskatoon, Saskatchewan","Other violent violations",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Making sexually explicit material available to children",7.00,2.35,0.00,0.00
"Saskatoon, Saskatchewan","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Offences against rights of property (Part IX Criminal Code)",24.00,8.06,14.00,11.00
"Saskatoon, Saskatchewan","Breaking and entering to steal a firearm",8.00,2.69,3.00,0.00
"Saskatoon, Saskatchewan","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Fail to comply with order",2849.00,956.99,2363.00,406.00
"Saskatoon, Saskatchewan","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Stopping or impeding traffic for the purpose of offering, providing or obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Betting house",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Firearms and other offensive weapons (Part III Criminal Code)",15.00,5.04,2.00,0.00
"Saskatoon, Saskatchewan","Total theft under $5,000 (non-motor vehicle)",5477.00,1839.74,876.00,111.00
"Saskatoon, Saskatchewan","Criminal harassment",99.00,33.25,13.00,0.00
"Saskatoon, Saskatchewan","Precursor or equipment (crystal meth, ecstasy)",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total, possession, other Controlled Drugs and Substances Act drugs",85.00,28.55,75.00,8.00
"Saskatoon, Saskatchewan","Prisoner unlawfully at large",82.00,27.54,62.00,17.00
"Saskatoon, Saskatchewan","Recruitment of members by a criminal organization",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total theft over $5,000 (non-motor vehicle)",93.00,31.24,7.00,0.00
"Saskatoon, Saskatchewan","Driving while prohibited",58.00,19.48,57.00,1.00
"Saskatoon, Saskatchewan","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Other related violations causing death",0.00,0.00,0.00,1.00
"Saskatoon, Saskatchewan","Other violations related to gaming and betting",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Possession of weapons",241.00,80.95,165.00,70.00
"Saskatoon, Saskatchewan","Bestiality, commit or compel person",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Commit offence for criminal organization",1.00,0.34,0.00,0.00
"Saskatoon, Saskatchewan","Total, all violations",25968.00,8722.73,10097.00,1713.00
"Saskatoon, Saskatchewan","Theft $5,000 or under from a motor vehicle",2054.00,689.94,15.00,9.00
"Saskatoon, Saskatchewan","Cocaine, importation and exportation",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Shoplifting over $5,000",7.00,2.35,1.00,0.00
"Saskatoon, Saskatchewan","Mischief relating to war memorials",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Infanticide",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Other prostitution",150.00,50.39,145.00,2.00
"Saskatoon, Saskatchewan","Obtains or communicates with a person under age 18 for purpose of sex",2.00,0.67,1.00,0.00
"Saskatoon, Saskatchewan","Shoplifting $5,000 or under",1264.00,424.58,699.00,78.00
"Saskatoon, Saskatchewan","Advertising sexual services",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Assault, level 3, aggravated",70.00,23.51,41.00,5.00
"Saskatoon, Saskatchewan","Total forcible confinement or kidnapping",34.00,11.42,34.00,2.00
"Saskatoon, Saskatchewan","Dangerous operation evading police, causing death",1.00,0.34,1.00,0.00
"Saskatoon, Saskatchewan","Total weapons violations",261.00,87.67,183.00,72.00
"Saskatoon, Saskatchewan","Other offensive weapons",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total abduction",5.00,1.68,1.00,0.00
"Saskatoon, Saskatchewan","Methamphetamines (crystal meth), importation and exportation",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Unauthorized recording of a movie",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Impaired operation, causing bodily harm",16.00,5.37,15.00,0.00
"Saskatoon, Saskatchewan","Heroin, possession",1.00,0.34,1.00,0.00
"Saskatoon, Saskatchewan","Mischief in relation to cultural property",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Impaired operation, failure to provide breath sample",24.00,8.06,24.00,0.00
"Saskatoon, Saskatchewan","Heroin, trafficking",1.00,0.34,0.00,0.00
"Saskatoon, Saskatchewan","Total trafficking in stolen property",3.00,1.01,1.00,0.00
"Saskatoon, Saskatchewan","Impaired operation, causing death",2.00,0.67,1.00,0.00
"Saskatoon, Saskatchewan","Explosives causing death or bodily harm",1.00,0.34,1.00,0.00
"Saskatoon, Saskatchewan","Other Controlled Drugs and Substances Act, importation and exportation",1.00,0.34,2.00,0.00
"Saskatoon, Saskatchewan","Invitation to sexual touching",8.00,2.69,2.00,1.00
"Saskatoon, Saskatchewan","Indecent acts",53.00,17.80,16.00,0.00
"Saskatoon, Saskatchewan","Householder permitting illegal sexual activity: person under the age of 16 years",0,0,0,0
"Saskatoon, Saskatchewan","Criminal negligence causing bodily harm",1.00,0.34,1.00,0.00
"Saskatoon, Saskatchewan","Procuring",7.00,2.35,5.00,0.00
"Saskatoon, Saskatchewan","Abduction under age 14, by parent or guardian",3.00,1.01,1.00,0.00
"Saskatoon, Saskatchewan","Altering, removing or destroying Vehicle Identification Number (VIN)",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Sexual interference",33.00,11.08,10.00,0.00
"Saskatoon, Saskatchewan","Heroin, production",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Extortion",13.00,4.37,2.00,1.00
"Saskatoon, Saskatchewan","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Sexual assault, level 2, weapon or bodily harm",2.00,0.67,2.00,0.00
"Saskatoon, Saskatchewan","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,0.34,0.00,0.00
"Saskatoon, Saskatchewan","Firearms documentation or administration",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Other Criminal Code traffic violations",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Attempts, conspiracies, accessories (Part XIII Criminal Code)",1.00,0.34,1.00,0.00
"Saskatoon, Saskatchewan","Forcible confinement",30.00,10.08,28.00,1.00
"Saskatoon, Saskatchewan","Theft $5,000 or under",2159.00,725.21,162.00,24.00
"Saskatoon, Saskatchewan","Break and enter to steal a firearm from a motor vehicle",13.00,4.37,1.00,0.00
"Saskatoon, Saskatchewan","Common Bawdy House",0,0,0,0
"Saskatoon, Saskatchewan","Trap likely to or causing bodily harm",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Corrupting morals of a child",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Bawdy house",2.00,0.67,0.00,0.00
"Saskatoon, Saskatchewan","Robbery",411.00,138.06,98.00,47.00
"Saskatoon, Saskatchewan","Dangerous operation, causing death",2.00,0.67,1.00,0.00
"Saskatoon, Saskatchewan","Disturb the peace",239.00,80.28,39.00,0.00
"Saskatoon, Saskatchewan","Hoax terrorism",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Indecent/Harassing communications",83.00,27.88,3.00,0.00
"Saskatoon, Saskatchewan","Advocating genocide",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total, all Criminal Code violations (excluding traffic)",23822.00,8001.88,8689.00,1276.00
"Saskatoon, Saskatchewan","Incest",1.00,0.34,0.00,0.00
"Saskatoon, Saskatchewan","Dangerous operation of motor vehicle evading police",51.00,17.13,18.00,2.00
"Saskatoon, Saskatchewan","Cocaine, production",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Homicide",5.00,1.68,6.00,0.00
"Saskatoon, Saskatchewan","Arson",122.00,40.98,2.00,8.00
"Saskatoon, Saskatchewan","Total Federal Statute violations",1202.00,403.76,705.00,414.00
"Saskatoon, Saskatchewan","Cocaine, trafficking",62.00,20.83,86.00,2.00
"Saskatoon, Saskatchewan","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Luring a child via a computer",9.00,3.02,1.00,0.00
"Saskatoon, Saskatchewan","Manslaughter",2.00,0.67,1.00,0.00
"Saskatoon, Saskatchewan","Uttering threats",411.00,138.06,89.00,18.00
"Saskatoon, Saskatchewan","Other Controlled Drugs and Substances Act, production",1.00,0.34,1.00,0.00
"Saskatoon, Saskatchewan","Methamphetamines (crystal meth), trafficking",17.00,5.71,25.00,0.00
"Saskatoon, Saskatchewan","Advocating/Promoting terrorism offence",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","National Defence Act",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total robbery",412.00,138.39,98.00,47.00
"Saskatoon, Saskatchewan","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to imprisonment for life",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Abduction under the age 14 contravening a custody order",2.00,0.67,0.00,0.00
"Saskatoon, Saskatchewan","Dangerous operation of motor vehicle, vessel or aircraft",46.00,15.45,31.00,7.00
"Saskatoon, Saskatchewan","Identity theft",16.00,5.37,6.00,0.00
"Saskatoon, Saskatchewan","Obtaining sexual services for consideration",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Intimidation of a non-justice participant",1.00,0.34,0.00,0.00
"Saskatoon, Saskatchewan","Intimidation of a justice system participant or a journalist",1.00,0.34,1.00,0.00
"Saskatoon, Saskatchewan","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Customs Act",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Communicating to provide sexual services for consideration",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Firearms Act",8.00,2.69,0.00,0.00
"Saskatoon, Saskatchewan","Pointing a firearm",22.00,7.39,3.00,2.00
"Saskatoon, Saskatchewan","Leaving Canada to participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Income Tax Act",1.00,0.34,0.00,0.00
"Saskatoon, Saskatchewan","Methylenedioxyamphetamine (ecstasy), production",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total theft of motor vehicle",1132.00,380.24,40.00,22.00
"Saskatoon, Saskatchewan","Gaming house",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Fail to appear",1428.00,479.67,1266.00,138.00
"Saskatoon, Saskatchewan","Excise Act",2.00,0.67,0.00,0.00
"Saskatoon, Saskatchewan","Other violations against the administration of law and justice (Part IV Criminal Code)",38.00,12.76,26.00,2.00
"Saskatoon, Saskatchewan","Trafficking in persons",0.00,0.00,0.00,0.00
"Saskatoon, Saskatchewan","Total other violent violations",13.00,4.37,5.00,1.00
"Alberta","Assault, level 1",22533.00,562.24,9385.00,766.00
"Alberta","All other Criminal Code (includes Part XII.1 Criminal Code)",176.00,4.39,126.00,6.00
"Alberta","Participate in activities of criminal organization",3.00,0.07,0.00,0.00
"Alberta","Murder, second degree",48.00,1.20,40.00,5.00
"Alberta","Cannabis, trafficking",1061.00,26.47,723.00,101.00
"Alberta","Impaired operation of motor vehicle, vessel or aircraft",13398.00,334.30,8352.00,75.00
"Alberta","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",54.00,1.35,2.00,0.00
"Alberta","Unauthorized importing or exporting of weapons",23.00,0.57,2.00,0.00
"Alberta","Youth Criminal Justice Act",838.00,20.91,173.00,425.00
"Alberta","Total cannabis, trafficking, production or distribution",1222.00,30.49,765.00,103.00
"Alberta","Total commodification of sexual activity violations",0.00,0.00,0.00,0.00
"Alberta","Failure to comply or refusal (drugs)",0.00,0.00,0.00,0.00
"Alberta","Arson, disregard for human life",97.00,2.42,25.00,5.00
"Alberta","Willful and forbidden acts in respect of certain property (Part XI Criminal Code)",482.00,12.03,51.00,3.00
"Alberta","Total drug violations",12171.00,303.69,6946.00,632.00
"Alberta","Offences against public order (Part II Criminal Code)",42.00,1.05,27.00,1.00
"Alberta","Total mischief",49392.00,1232.41,2697.00,521.00
"Alberta","Living off the avails of prostitution of a person under age 18",4.00,0.10,1.00,0.00
"Alberta","Heroin, importation and exportation",4.00,0.10,0.00,0.00
"Alberta","Counterfeiting",34.00,0.85,22.00,0.00
"Alberta","Leaving Canada to commit offence for terrorist group",0.00,0.00,0.00,0.00
"Alberta","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",737.00,18.39,494.00,19.00
"Alberta","Identity fraud",1167.00,29.12,465.00,21.00
"Alberta","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"Alberta","Child pornography",162.00,4.04,45.00,2.00
"Alberta","Voyeurism",98.00,2.45,33.00,2.00
"Alberta","Trespass at night",317.00,7.91,19.00,1.00
"Alberta","Cannabis, production",128.00,3.19,39.00,2.00
"Alberta","Property or service for terrorist activity",3.00,0.07,0.00,0.00
"Alberta","Theft over $5,000 from a motor vehicle",534.00,13.32,3.00,1.00
"Alberta","Impaired operation, failure to provide blood sample",1.00,0.02,1.00,0.00
"Alberta","Unsafe storage of firearms",125.00,3.12,43.00,0.00
"Alberta","Methylenedioxyamphetamine (ecstasy), possession",23.00,0.57,13.00,1.00
"Alberta","Canada Shipping Act",20.00,0.50,4.00,0.00
"Alberta","Methylenedioxyamphetamine (ecstasy), importation and exportation",0.00,0.00,0.00,0.00
"Alberta","Obstruct public or peace officer",1330.00,33.19,971.00,61.00
"Alberta","Offences against the person and reputation (Part VIII Criminal Code)",61.00,1.52,5.00,0.00
"Alberta","Forcible confinement or kidnapping",124.00,3.09,101.00,0.00
"Alberta","Abduction under the age 16",2.00,0.05,1.00,0.00
"Alberta","Assault, level 2, weapon or bodily harm",6456.00,161.09,3274.00,386.00
"Alberta","Methylenedioxyamphetamine (ecstasy), trafficking",25.00,0.62,9.00,1.00
"Alberta","Breaking and entering",19162.00,478.12,1739.00,423.00
"Alberta","Total Immigration and Refugee Protection Act",30.00,0.75,0.00,0.00
"Alberta","Bankruptcy Act",3.00,0.07,0.00,0.00
"Alberta","Theft over $5,000",1704.00,42.52,186.00,23.00
"Alberta","Total administration of justice violations",31693.00,790.79,21982.00,1641.00
"Alberta","Procuring - person under 18 years",0.00,0.00,0.00,0.00
"Alberta","Removal of children from Canada",1.00,0.02,0.00,0.00
"Alberta","Utter threats to property or animal",528.00,13.17,44.00,2.00
"Alberta","Total breaking and entering",19316.00,481.97,1748.00,427.00
"Alberta","Anal intercourse",2.00,0.05,0.00,0.00
"Alberta","Public incitement of hatred",2.00,0.05,0.00,0.00
"Alberta","Dangerous operation of motor vehicle while street racing",41.00,1.02,2.00,2.00
"Alberta","Nonconsensual distribution of intimate images",0.00,0.00,0.00,0.00
"Alberta","Householder permitting prohibited sexual activity",0.00,0.00,0.00,0.00
"Alberta","Total property crime violations",171763.00,4285.77,17470.00,2986.00
"Alberta","Escape or helps to escape from lawful custody",56.00,1.40,36.00,12.00
"Alberta","Offences relating to currency (Part XII Criminal Code)",4.00,0.10,1.00,0.00
"Alberta","Sexual exploitation",13.00,0.32,4.00,0.00
"Alberta","Competition Act",0.00,0.00,0.00,0.00
"Alberta","Conspire to commit murder",7.00,0.17,7.00,0.00
"Alberta","Failure to provide blood sample (drugs)",0.00,0.00,0.00,0.00
"Alberta","Total prostitution",446.00,11.13,347.00,3.00
"Alberta","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Alberta","Weapons trafficking",10.00,0.25,7.00,2.00
"Alberta","Fraud",12153.00,303.24,2451.00,73.00
"Alberta","Possession, cannabis",6405.00,159.82,2755.00,407.00
"Alberta","Concealing person who carried out terrorist activity that is a terrorism offence for which that person is liable to any punishment other than life",0.00,0.00,0.00,0.00
"Alberta","Sexual assault, level 1",2727.00,68.04,915.00,134.00
"Alberta","Canada Health Act",2.00,0.05,0.00,0.00
"Alberta","Total other violations",4284.00,106.89,1569.00,102.00
"Alberta","Receive material benefit from sexual services",0.00,0.00,0.00,0.00
"Alberta","Total other assaults",215.00,5.36,125.00,19.00
"Alberta","Sexual assault, level 3, aggravated",18.00,0.45,15.00,0.00
"Alberta","Proceeds of crime (Part XII.2 Criminal Code)",28.00,0.70,13.00,0.00
"Alberta","Total violent Criminal Code violations",51361.00,1281.54,18895.00,1927.00
"Alberta","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Alberta","Concealing person who is likely to carry out terrorist activity",0.00,0.00,0.00,0.00
"Alberta","Parent or guardian procuring sexual activity",0.00,0.00,0.00,0.00
"Alberta","Other federal statutes",1006.00,25.10,258.00,61.00
"Alberta","Offensive weapons, explosives",28.00,0.70,13.00,0.00
"Alberta","Making, or distribution of child pornography",0.00,0.00,0.00,0.00
"Alberta","Obtaining sexual services for consideration from person under 18 years",0.00,0.00,0.00,0.00
"Alberta","Total possession of stolen property",4515.00,112.66,2318.00,473.00
"Alberta","Methamphetamines (crystal meth), production",6.00,0.15,1.00,0.00
"Alberta","Other violent violations",161.00,4.02,29.00,6.00
"Alberta","Kidnapping",43.00,1.07,32.00,4.00
"Alberta","Total firearms, use of, discharge, pointing",307.00,7.66,119.00,20.00
"Alberta","Total cocaine, trafficking, production or distribution",1890.00,47.16,1592.00,61.00
"Alberta","Impaired operation (drugs), causing death",3.00,0.07,3.00,0.00
"Alberta","Total impaired driving",14520.00,362.30,9193.00,80.00
"Alberta","Total other violations causing death",17.00,0.42,11.00,0.00
"Alberta","Discharge firearm with intent",122.00,3.04,30.00,2.00
"Alberta","Methamphetamines (crystal meth), possession",410.00,10.23,334.00,10.00
"Alberta","Total other Criminal Code violations",60715.00,1514.94,26057.00,1997.00
"Alberta","Total sexual violations against children",435.00,10.85,107.00,18.00
"Alberta","Leaving Canada to facilitate terrorist activity",0.00,0.00,0.00,0.00
"Alberta","Criminal negligence causing death",16.00,0.40,10.00,0.00
"Alberta","Corrupting morals",16.00,0.40,1.00,0.00
"Alberta","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Alberta","Parent or guardian procuring sexual activity: person procured under the age of 16 years",0,0,0,0
"Alberta","Robbery to steal a firearm",0.00,0.00,0.00,0.00
"Alberta","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"Alberta","Mischief to religious property motivated by hate",4.00,0.10,0.00,0.00
"Alberta","Receive material benefit from sexual services provided by a person under 18 years",0.00,0.00,0.00,0.00
"Alberta","Mischief",49388.00,1232.31,2697.00,521.00
"Alberta","Attempted murder",49.00,1.22,38.00,1.00
"Alberta","Weapons possession contrary to order",124.00,3.09,132.00,9.00
"Alberta","Sexual Exploitation of a person with a disability",2.00,0.05,0.00,0.00
"Alberta","Total other Federal Statutes",1429.00,35.66,268.00,61.00
"Alberta","Total fail to stop or remain",1937.00,48.33,195.00,24.00
"Alberta","Impaired operation (drugs), causing bodily harm",1.00,0.02,1.00,0.00
"Alberta","Hostage-taking",4.00,0.10,3.00,0.00
"Alberta","Dangerous operation, causing bodily harm",89.00,2.22,78.00,6.00
"Alberta","Impaired operation (drugs) vehicle, vessel, aircraft",350.00,8.73,99.00,0.00
"Alberta","Breach of probation",2502.00,62.43,1916.00,46.00
"Alberta","Total other Criminal Code traffic violations",5513.00,137.56,3119.00,155.00
"Alberta","Unlawfully causing bodily harm",6.00,0.15,5.00,1.00
"Alberta","Using firearm in commission of offence",56.00,1.40,50.00,6.00
"Alberta","Total assaults against a peace officer",1215.00,30.32,804.00,70.00
"Alberta","Abduction under the age 14, not parent or guardian",17.00,0.42,4.00,0.00
"Alberta","Murder, first degree",31.00,0.77,30.00,2.00
"Alberta","Total, all Criminal Code violations (including traffic)",303872.00,7582.11,74734.00,7145.00
"Alberta","Possession, cocaine",1061.00,26.47,728.00,23.00
"Alberta","Other Controlled Drugs and Substances Act, possession",386.00,9.63,243.00,7.00
"Alberta","Cannabis, importation and exportation",33.00,0.82,3.00,0.00
"Alberta","Leaving Canada to commit offence that is terrorist activity",0.00,0.00,0.00,0.00
"Alberta","Dangerous operation evading police, causing bodily harm",5.00,0.12,5.00,0.00
"Alberta","Total Criminal Code traffic violations",20033.00,499.86,12312.00,235.00
"Alberta","Other Controlled Drugs and Substances Act, trafficking",407.00,10.16,197.00,7.00
"Alberta","Other assaults",173.00,4.32,107.00,17.00
"Alberta","Other sexual violations",0.00,0.00,0.00,0.00
"Alberta","Total forcible confinement or kidnapping",421.00,10.50,330.00,10.00
"Alberta","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Alberta","Other prostitution",335.00,8.36,281.00,1.00
"Alberta","Obtains or communicates with a person under age 18 for purpose of sex",6.00,0.15,2.00,0.00
"Alberta","Shoplifting $5,000 or under",10649.00,265.71,5059.00,734.00
"Alberta","Infanticide",0.00,0.00,0.00,0.00
"Alberta","Mischief relating to war memorials",0.00,0.00,0.00,0.00
"Alberta","Advertising sexual services",0.00,0.00,0.00,0.00
"Alberta","Assault, level 3, aggravated",672.00,16.77,538.00,36.00
"Alberta","Impaired operation, causing bodily harm",63.00,1.57,56.00,3.00
"Alberta","Unauthorized recording of a movie",2.00,0.05,0.00,0.00
"Alberta","Methamphetamines (crystal meth), importation and exportation",2.00,0.05,0.00,0.00
"Alberta","Impaired operation, failure to provide breath sample",675.00,16.84,658.00,2.00
"Alberta","Heroin, trafficking",60.00,1.50,76.00,1.00
"Alberta","Mischief in relation to cultural property",0.00,0.00,0.00,0.00
"Alberta","Heroin, possession",35.00,0.87,21.00,1.00
"Alberta","Causing bodily harm by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Alberta","Total weapons violations",2020.00,50.40,1130.00,214.00
"Alberta","Total abduction",45.00,1.12,15.00,0.00
"Alberta","Other offensive weapons",0.00,0.00,0.00,0.00
"Alberta","Householder permitting illegal sexual activity: person under the age of 16 years",0,0,0,0
"Alberta","Indecent acts",500.00,12.48,91.00,3.00
"Alberta","Criminal negligence causing bodily harm",36.00,0.90,13.00,1.00
"Alberta","Impaired operation, causing death",29.00,0.72,23.00,0.00
"Alberta","Total trafficking in stolen property",130.00,3.24,59.00,14.00
"Alberta","Invitation to sexual touching",62.00,1.55,19.00,5.00
"Alberta","Explosives causing death or bodily harm",4.00,0.10,2.00,0.00
"Alberta","Other Controlled Drugs and Substances Act, importation and exportation",21.00,0.52,3.00,0.00
